,customer,transaction,item
3620,,617,550
3621,,617,664
3622,,617,696
3623,,617,959
3624,,617,963
3625,,618,112
3626,,618,116
3627,,618,360
3628,,618,536
3629,,619,42
3630,,619,212
3631,,619,677
3632,,620,430
3633,,620,827
3634,,621,85
3635,,621,117
3636,,621,504
3637,,621,592
3638,,621,644
3639,,621,652
3640,,621,721
3641,,621,806
3642,,622,325
3643,,622,444
3644,,622,909
3645,,623,62
3646,,623,339
3647,,623,404
3648,,623,431
3649,,623,442
3650,,623,575
3651,,623,784
3652,,623,803
3653,,624,11
3654,,624,81
3655,,624,486
3656,,624,527
3657,,624,742
3658,,624,926
3659,,625,17
3660,,625,158
3661,,625,459
3662,,625,684
3663,,625,973
3664,,626,50
3665,,626,108
3666,,626,212
3667,,626,319
3668,,626,388
3669,,626,439
3670,,626,484
3671,,626,495
3672,,626,699
3673,,626,874
3674,,626,902
3675,,626,903
3676,,626,933
3677,,627,86
3678,,627,318
3679,,627,485
3680,,627,704
3681,,627,707
3682,,627,884
3683,,628,140
3684,,628,148
3685,,628,293
3686,,628,436
3687,,628,543
3688,,628,925
3689,,629,140
3690,,629,159
3691,,629,179
3692,,629,198
3693,,629,283
3694,,629,289
3695,,629,521
3696,,629,571
3697,,629,652
3698,,630,141
3699,,631,51
3700,,631,63
3701,,631,89
3702,,631,306
3703,,631,316
3704,,631,337
3705,,631,523
3706,,631,546
3707,,631,579
3708,,631,733
3709,,631,903
3710,,631,924
3711,,631,948
3712,,632,188
3713,,632,453
3714,,632,529
3715,,632,531
3716,,632,554
3717,,632,894
3718,,632,959
3719,,633,47
3720,,633,169
3721,,633,191
3722,,633,217
3723,,633,334
3724,,633,409
3725,,633,487
3726,,633,507
3727,,633,930
3728,,633,954
3729,,634,179
3730,,634,519
3731,,634,607
3732,,634,925
3733,,635,266
3734,,635,569
3735,,635,670
3736,,635,807
3737,,636,140
3738,,636,159
3739,,636,179
3740,,636,198
3741,,636,283
3742,,636,289
3743,,636,521
3744,,636,571
3745,,636,652
3746,,637,540
3747,,638,3
3748,,638,433
3749,,638,493
3750,,638,595
3751,,638,647
3752,,638,729
3753,,639,160
3754,,639,219
3755,,639,222
3756,,639,248
3757,,639,377
3758,,639,884
3759,,640,124
3760,,640,255
3761,,640,530
3762,,640,558
3763,,640,719
3764,,640,837
3765,,640,855
3766,,640,931
3767,,640,981
3768,,641,66
3769,,641,140
3770,,641,221
3771,,641,523
3772,,641,553
3773,,642,35
3774,,642,198
3775,,642,996
3776,,643,221
3777,,643,487
3778,,643,709
3779,,644,3
3780,,644,87
3781,,644,551
3782,,644,631
3783,,644,752
3784,,644,756
3785,,644,767
3786,,644,925
3787,,644,950
3788,,645,38
3789,,645,252
3790,,645,364
3791,,645,884
3792,,646,21
3793,,646,83
3794,,646,255
3795,,646,803
3796,,646,981
3797,,647,72
3798,,647,172
3799,,647,191
3800,,647,827
3801,,648,154
3802,,648,381
3803,,648,425
3804,,648,649
3805,,648,724
3806,,648,875
3807,,648,963
3808,,649,204
3809,,649,339
3810,,649,418
3811,,649,800
3812,,650,83
3813,,650,104
3814,,650,311
3815,,650,360
3816,,650,425
3817,,650,656
3818,,650,937
3819,,651,91
3820,,651,437
3821,,651,543
3822,,651,553
3823,,651,561
3824,,651,647
3825,,651,675
3826,,651,682
3827,,651,800
3828,,651,851
3829,,652,378
3830,,652,404
3831,,652,456
3832,,652,916
3833,,653,137
3834,,653,319
3835,,653,480
3836,,653,539
3837,,653,553
3838,,653,973
3839,,653,981
3840,,654,14
3841,,654,67
3842,,654,183
3843,,654,216
3844,,654,399
3845,,654,444
3846,,654,480
3847,,654,628
3848,,654,666
3849,,654,800
3850,,654,803
3851,,654,809
3852,,654,813
3853,,654,921
3854,,655,221
3855,,655,258
3856,,655,416
3857,,655,544
3858,,655,569
3859,,655,803
3860,,656,116
3861,,656,150
3862,,656,171
3863,,656,405
3864,,656,523
3865,,656,662
3866,,656,724
3867,,656,782
3868,,656,806
3869,,656,808
3870,,656,876
3871,,656,901
3872,,657,11
3873,,657,36
3874,,657,300
3875,,657,674
3876,,657,802
3877,,657,901
3878,,658,98
3879,,658,205
3880,,658,221
3881,,658,275
3882,,658,536
3883,,658,553
3884,,658,800
3885,,659,87
3886,,659,109
3887,,659,221
3888,,659,248
3889,,659,519
3890,,660,8
3891,,660,463
3892,,660,675
3893,,660,806
3894,,660,907
3895,,661,39
3896,,661,51
3897,,661,398
3898,,661,416
3899,,661,432
3900,,661,795
3901,,662,474
3902,,662,820
3903,,663,116
3904,,663,123
3905,,663,612
3906,,663,729
3907,,663,738
3908,,663,773
3909,,664,599
3910,,664,827
3911,,665,26
3912,,665,607
3913,,665,627
3914,,665,733
3915,,665,794
3916,,665,903
3917,,665,915
3918,,666,188
3919,,666,374
3920,,666,400
3921,,666,460
3922,,666,565
3923,,666,627
3924,,666,644
3925,,666,677
3926,,666,956
3927,,667,0
3928,,667,142
3929,,667,360
3930,,667,545
3931,,667,623
3932,,667,631
3933,,667,653
3934,,667,756
3935,,667,877
3936,,667,938
3937,,668,490
3938,,668,584
3939,,668,855
3940,,668,860
3941,,668,907
3942,,669,36
3943,,669,47
3944,,669,214
3945,,669,221
3946,,669,233
3947,,669,375
3948,,669,868
3949,,670,144
3950,,670,216
3951,,670,279
3952,,670,374
3953,,670,516
3954,,670,699
3955,,670,878
3956,,671,130
3957,,671,215
3958,,671,963
3959,,671,994
3960,,672,397
3961,,672,553
3962,,673,87
3963,,673,137
3964,,673,480
3965,,673,879
3966,,673,988
3967,,674,36
3968,,674,409
3969,,674,555
3970,,674,904
3971,,674,914
3972,,675,444
3973,,675,522
3974,,675,764
3975,,675,807
3976,,675,959
3977,,675,973
3978,,676,38
3979,,676,325
3980,,676,395
3981,,676,439
3982,,676,902
3983,,676,924
3984,,677,28
3985,,677,59
3986,,677,284
3987,,677,316
3988,,677,357
3989,,677,403
3990,,677,546
3991,,677,636
3992,,677,673
3993,,677,729
3994,,677,925
3995,,678,11
3996,,678,154
3997,,678,351
3998,,678,432
3999,,678,672
4000,,679,71
4001,,679,205
4002,,679,274
4003,,679,404
4004,,679,482
4005,,679,688
4006,,679,800
4007,,679,908
4008,,680,102
4009,,680,243
4010,,680,449
4011,,680,456
4012,,680,543
4013,,680,656
4014,,680,660
4015,,680,903
4016,,681,104
4017,,681,238
4018,,681,395
4019,,681,755
4020,,682,152
4021,,682,274
4022,,682,545
4023,,682,884
4024,,683,14
4025,,683,325
4026,,683,401
4027,,683,707
4028,,683,764
4029,,683,907
4030,,684,300
4031,,684,342
4032,,684,623
4033,,685,396
4034,,685,612
4035,,685,772
4036,,685,871
4037,,686,81
4038,,686,170
4039,,686,622
4040,,686,707
4041,,686,946
4042,,686,959
4043,,687,338
4044,,687,445
4045,,687,674
4046,,688,38
4047,,688,43
4048,,688,430
4049,,688,673
4050,,688,843
4051,,689,471
4052,,689,530
4053,,689,546
4054,,689,603
4055,,689,992
4056,,690,231
4057,,690,277
4058,,690,368
4059,,690,895
4060,,691,36
4061,,691,73
4062,,691,155
4063,,691,322
4064,,691,359
4065,,691,670
4066,,691,707
4067,,692,361
4068,,692,723
4069,,692,780
4070,,692,842
4071,,693,860
4072,,693,990
4073,,694,38
4074,,694,190
4075,,694,405
4076,,694,432
4077,,694,650
4078,,694,831
4079,,695,63
4080,,695,360
4081,,695,501
4082,,695,545
4083,,695,653
4084,,695,721
4085,,695,886
4086,,696,715
4087,,697,112
4088,,697,160
4089,,697,170
4090,,697,516
4091,,697,536
4092,,697,542
4093,,697,615
4094,,697,627
4095,,697,667
4096,,697,753
4097,,697,801
4098,,697,908
4099,,698,11
4100,,698,61
4101,,698,209
4102,,698,299
4103,,698,359
4104,,698,364
4105,,698,552
4106,,698,566
4107,,698,624
4108,,698,628
4109,,698,798
4110,,698,800
4111,,699,46
4112,,699,146
4113,,699,353
4114,,699,466
4115,,699,533
4116,,699,707
4117,,699,845
4118,,699,871
4119,,700,140
4120,,700,163
4121,,700,259
4122,,700,278
4123,,700,293
4124,,700,371
4125,,700,432
4126,,701,12
4127,,701,61
4128,,701,117
4129,,701,147
4130,,701,188
4131,,701,472
4132,,701,501
4133,,701,629
4134,,701,648
4135,,701,744
4136,,701,868
4137,,702,233
4138,,702,287
4139,,702,377
4140,,702,415
4141,,702,559
4142,,702,798
4143,,703,209
4144,,703,647
4145,,704,55
4146,,704,170
4147,,704,545
4148,,704,667
4149,,704,884
4150,,704,949
4151,,705,111
4152,,705,259
4153,,705,752
4154,,705,925
4155,,706,87
4156,,706,101
4157,,706,274
4158,,706,486
4159,,706,806
4160,,706,871
4161,,707,169
4162,,707,471
4163,,707,601
4164,,707,607
4165,,707,913
4166,,708,456
4167,,708,558
4168,,708,786
4169,,709,14
4170,,709,219
4171,,709,416
4172,,709,441
4173,,709,471
4174,,709,540
4175,,710,38
4176,,710,73
4177,,710,287
4178,,710,402
4179,,710,442
4180,,710,502
4181,,710,628
4182,,710,837
4183,,710,891
4184,,711,123
4185,,711,148
4186,,711,150
4187,,711,381
4188,,711,414
4189,,711,439
4190,,711,934
4191,,711,950
4192,,712,521
4193,,712,717
4194,,712,815
4195,,712,873
4196,,713,198
4197,,714,24
4198,,714,43
4199,,714,274
4200,,714,371
4201,,714,419
4202,,714,717
4203,,714,901
4204,,715,0
4205,,715,7
4206,,715,314
4207,,715,409
4208,,715,575
4209,,715,592
4210,,716,330
4211,,716,604
4212,,716,776
4213,,716,784
4214,,716,806
4215,,716,908
4216,,717,257
4217,,717,273
4218,,717,336
4219,,717,622
4220,,717,827
4221,,718,61
4222,,718,410
4223,,718,488
4224,,718,557
4225,,718,855
4226,,719,231
4227,,719,277
4228,,719,368
4229,,719,709
4230,,719,895
4231,,719,998
4232,,720,38
4233,,720,173
4234,,720,601
4235,,720,867
4236,,720,981
4237,,721,350
4238,,721,648
4239,,721,664
4240,,721,799
4241,,722,127
4242,,722,147
4243,,722,418
4244,,722,527
4245,,723,178
4246,,723,374
4247,,723,628
4248,,724,11
4249,,724,42
4250,,724,314
4251,,724,318
4252,,724,405
4253,,724,460
4254,,724,592
4255,,724,631
4256,,725,416
4257,,725,999
4258,,726,5
4259,,726,40
4260,,726,293
4261,,726,521
4262,,727,147
4263,,727,586
4264,,727,778
4265,,727,855
4266,,727,885
4267,,727,938
4268,,728,20
4269,,728,27
4270,,728,184
4271,,728,399
4272,,728,729
4273,,728,813
4274,,728,868
4275,,728,912
4276,,728,981
4277,,729,124
4278,,729,412
4279,,729,478
4280,,729,511
4281,,729,628
4282,,729,925
4283,,729,953
4284,,730,145
4285,,730,150
4286,,730,444
4287,,730,547
4288,,730,682
4289,,730,855
4290,,731,1
4291,,731,47
4292,,731,90
4293,,731,222
4294,,731,402
4295,,731,534
4296,,732,11
4297,,732,23
4298,,732,231
4299,,732,487
4300,,732,501
4301,,732,553
4302,,732,612
4303,,732,669
4304,,732,720
4305,,732,955
4306,,732,988
4307,,733,364
4308,,733,387
4309,,733,559
4310,,733,618
4311,,734,155
4312,,734,162
4313,,734,322
4314,,734,339
4315,,734,722
4316,,734,821
4317,,735,183
4318,,735,306
4319,,735,368
4320,,735,399
4321,,735,459
4322,,735,579
4323,,736,35
4324,,736,219
4325,,736,248
4326,,736,377
4327,,736,884
4328,,737,17
4329,,737,92
4330,,737,119
4331,,737,322
4332,,737,371
4333,,737,592
4334,,737,622
4335,,737,764
4336,,737,782
4337,,737,885
4338,,738,127
4339,,738,289
4340,,738,625
4341,,738,758
4342,,738,916
4343,,739,234
4344,,739,387
4345,,739,507
4346,,739,509
4347,,739,668
4348,,739,912
4349,,740,395
4350,,740,443
4351,,740,587
4352,,740,807
4353,,740,873
4354,,741,147
4355,,741,188
4356,,741,280
4357,,741,307
4358,,741,416
4359,,741,656
4360,,742,38
4361,,742,71
4362,,742,189
4363,,742,371
4364,,742,374
4365,,742,405
4366,,742,668
4367,,742,951
4368,,743,5
4369,,743,21
4370,,743,125
4371,,743,204
4372,,743,279
4373,,743,432
4374,,743,490
4375,,743,767
4376,,743,925
4377,,744,29
4378,,744,40
4379,,744,106
4380,,744,274
4381,,744,346
4382,,744,709
4383,,744,910
4384,,745,439
4385,,745,597
4386,,745,628
4387,,745,744
4388,,745,772
4389,,745,798
4390,,746,83
4391,,746,106
4392,,746,248
4393,,746,325
4394,,746,543
4395,,747,146
4396,,747,300
4397,,747,371
4398,,747,520
4399,,747,807
4400,,747,989
4401,,748,47
4402,,748,476
4403,,748,544
4404,,748,673
4405,,748,740
4406,,748,807
4407,,749,57
4408,,749,339
4409,,749,420
4410,,749,500
4411,,749,559
4412,,749,613
4413,,749,624
4414,,749,707
4415,,749,859
4416,,750,14
4417,,750,20
4418,,750,47
4419,,750,255
4420,,750,346
4421,,750,455
4422,,750,482
4423,,750,487
4424,,750,555
4425,,750,666
4426,,750,795
4427,,750,803
4428,,750,934
4429,,750,983
4430,,751,40
4431,,751,51
4432,,751,146
4433,,751,412
4434,,751,446
4435,,751,490
4436,,751,520
4437,,751,670
4438,,751,773
4439,,751,902
4440,,751,964
4441,,752,137
4442,,752,283
4443,,752,289
4444,,752,713
4445,,752,752
4446,,752,824
4447,,752,950
4448,,753,123
4449,,753,289
4450,,753,500
4451,,753,565
4452,,753,851
4453,,753,934
4454,,754,138
4455,,754,154
4456,,754,209
4457,,754,233
4458,,754,293
4459,,754,314
4460,,754,338
4461,,754,472
4462,,754,539
4463,,755,747
4464,,756,238
4465,,756,320
4466,,756,324
4467,,756,509
4468,,756,524
4469,,756,902
4470,,757,14
4471,,757,73
4472,,757,213
4473,,757,266
4474,,757,372
4475,,757,481
4476,,757,592
4477,,757,783
4478,,758,125
4479,,758,205
4480,,758,259
4481,,758,272
4482,,758,674
4483,,758,722
4484,,759,169
4485,,759,266
4486,,759,382
4487,,759,487
4488,,759,902
4489,,760,209
4490,,760,336
4491,,760,395
4492,,760,592
4493,,760,990
4494,,761,36
4495,,761,49
4496,,761,487
4497,,761,546
4498,,761,558
4499,,761,590
4500,,761,592
4501,,761,647
4502,,761,870
4503,,761,909
4504,,761,988
4505,,762,125
4506,,762,127
4507,,762,131
4508,,762,145
4509,,762,208
4510,,762,530
4511,,762,722
4512,,762,744
4513,,762,910
4514,,763,167
4515,,763,283
4516,,763,289
4517,,763,518
4518,,763,707
4519,,763,926
4520,,764,553
4521,,764,722
4522,,764,780
4523,,764,782
4524,,765,217
4525,,765,490
4526,,765,709
4527,,765,941
4528,,766,49
4529,,766,592
4530,,766,664
4531,,767,139
4532,,767,160
4533,,767,311
4534,,767,460
4535,,767,522
4536,,767,871
4537,,768,169
4538,,768,807
4539,,768,879
4540,,769,216
4541,,769,260
4542,,769,420
4543,,769,426
4544,,770,319
4545,,770,484
4546,,770,495
4547,,770,699
4548,,770,874
4549,,770,933
4550,,771,132
4551,,771,322
4552,,771,432
4553,,771,877
4554,,771,913
4555,,772,3
4556,,772,104
4557,,772,284
4558,,772,753
4559,,773,26
4560,,773,93
4561,,773,100
4562,,773,121
4563,,773,145
4564,,773,603
4565,,773,669
4566,,773,670
4567,,773,751
4568,,773,794
4569,,774,219
4570,,774,369
4571,,774,648
4572,,774,776
4573,,774,799
4574,,775,261
4575,,775,300
4576,,775,472
4577,,775,509
4578,,775,538
4579,,775,586
4580,,775,622
4581,,775,828
4582,,775,907
4583,,775,953
4584,,775,959
4585,,775,994
4586,,776,43
4587,,776,63
4588,,776,335
4589,,776,619
4590,,776,666
4591,,776,949
4592,,777,119
4593,,777,351
4594,,777,367
4595,,777,377
4596,,777,405
4597,,777,571
4598,,777,592
4599,,778,50
4600,,778,536
4601,,778,547
4602,,778,707
4603,,779,69
4604,,779,545
4605,,779,710
4606,,779,858
4607,,780,253
4608,,780,319
4609,,780,439
4610,,780,722
4611,,781,139
4612,,781,490
4613,,781,800
4614,,781,904
4615,,781,924
4616,,782,9
4617,,782,53
4618,,782,446
4619,,782,488
4620,,782,623
4621,,783,61
4622,,783,214
4623,,783,420
4624,,783,486
4625,,783,903
4626,,784,127
4627,,784,733
4628,,784,772
4629,,784,784
4630,,784,790
4631,,784,912
4632,,785,33
4633,,785,117
4634,,785,504
4635,,785,570
4636,,785,616
4637,,785,644
4638,,785,652
4639,,785,658
4640,,785,721
4641,,785,852
4642,,785,909
4643,,786,63
4644,,786,242
4645,,786,266
4646,,786,471
4647,,786,837
4648,,786,884
4649,,786,904
4650,,786,952
4651,,786,992
4652,,787,14
4653,,787,324
4654,,787,539
4655,,787,570
4656,,787,571
4657,,787,845
4658,,788,81
4659,,788,246
4660,,788,629
4661,,788,964
4662,,789,48
4663,,789,246
4664,,789,369
4665,,789,594
4666,,789,710
4667,,790,14
4668,,790,81
4669,,790,806
4670,,791,261
4671,,791,571
4672,,791,586
4673,,791,613
4674,,791,828
4675,,791,959
4676,,792,3
4677,,792,86
4678,,792,423
4679,,792,446
4680,,792,806
4681,,793,3
4682,,793,147
4683,,793,188
4684,,793,260
4685,,793,280
4686,,793,307
4687,,793,416
4688,,793,577
4689,,793,619
4690,,793,656
4691,,794,222
4692,,794,634
4693,,794,667
4694,,794,942
4695,,795,348
4696,,795,705
4697,,795,724
4698,,795,929
4699,,796,571
4700,,796,690
4701,,796,974
4702,,797,418
4703,,797,673
4704,,797,912
4705,,798,17
4706,,798,89
4707,,798,193
4708,,798,300
4709,,798,318
4710,,798,399
4711,,798,616
4712,,798,913
4713,,798,951
4714,,799,709
4715,,799,753
4716,,799,805
4717,,799,871
4718,,800,219
4719,,800,375
4720,,800,518
4721,,801,11
4722,,801,15
4723,,801,38
4724,,801,81
4725,,801,146
4726,,801,319
4727,,801,416
4728,,801,639
4729,,801,676
4730,,801,734
4731,,801,769
4732,,801,827
4733,,801,981
4734,,802,83
4735,,802,221
4736,,802,363
4737,,802,576
4738,,802,624
4739,,802,709
4740,,803,188
4741,,803,257
4742,,803,289
4743,,803,402
4744,,803,411
4745,,803,592
4746,,803,729
4747,,804,7
4748,,804,14
4749,,804,39
4750,,804,143
4751,,804,221
4752,,804,246
4753,,804,364
4754,,804,405
4755,,804,563
4756,,804,709
4757,,804,748
4758,,804,852
4759,,804,893
4760,,805,138
4761,,805,387
4762,,805,447
4763,,805,599
4764,,806,300
4765,,806,753
4766,,806,800
4767,,806,999
4768,,807,202
4769,,807,395
4770,,807,781
4771,,807,909
4772,,807,959
4773,,808,284
4774,,808,293
4775,,808,631
4776,,808,990
4777,,809,182
4778,,809,388
4779,,809,577
4780,,809,595
4781,,809,709
4782,,809,811
4783,,809,894
4784,,810,88
4785,,810,222
4786,,810,342
4787,,810,374
4788,,810,396
4789,,810,405
4790,,810,435
4791,,810,490
4792,,810,721
4793,,810,907
4794,,810,917
4795,,811,222
4796,,811,375
4797,,811,631
4798,,811,832
4799,,812,186
4800,,812,188
4801,,812,216
4802,,812,486
4803,,812,571
4804,,812,723
4805,,813,29
4806,,813,87
4807,,813,155
4808,,813,300
4809,,814,143
4810,,814,418
4811,,814,544
4812,,814,586
4813,,814,636
4814,,814,778
4815,,814,868
4816,,814,998
4817,,815,432
4818,,815,613
4819,,815,631
4820,,815,915
4821,,816,21
4822,,816,63
4823,,816,173
4824,,816,330
4825,,816,501
4826,,816,575
4827,,816,578
4828,,816,592
4829,,816,647
4830,,816,716
4831,,816,809
4832,,816,828
4833,,817,699
4834,,817,806
4835,,817,983
4836,,818,132
4837,,818,155
4838,,818,208
4839,,818,318
4840,,818,321
4841,,818,473
4842,,818,521
4843,,818,545
4844,,818,561
4845,,818,859
4846,,819,154
4847,,819,425
4848,,819,877
4849,,819,879
4850,,820,78
4851,,820,127
4852,,820,233
4853,,820,255
4854,,820,425
4855,,820,437
4856,,820,778
4857,,820,815
4858,,821,71
4859,,821,87
4860,,821,159
4861,,821,217
4862,,821,430
4863,,821,915
4864,,822,48
4865,,822,217
4866,,822,521
4867,,822,554
4868,,822,993
4869,,823,293
4870,,823,473
4871,,823,478
4872,,823,584
4873,,823,595
4874,,823,907
4875,,824,594
4876,,824,617
4877,,824,889
4878,,825,63
4879,,825,140
4880,,825,412
4881,,825,722
4882,,825,757
4883,,825,885
4884,,826,102
4885,,826,140
4886,,826,318
4887,,826,377
4888,,826,385
4889,,826,827
4890,,826,874
4891,,827,63
4892,,827,159
4893,,827,257
4894,,827,293
4895,,827,444
4896,,827,753
4897,,828,219
4898,,828,220
4899,,828,486
4900,,828,817
4901,,828,944
4902,,829,89
4903,,829,571
4904,,829,673
4905,,829,938
4906,,829,996
4907,,830,89
4908,,830,129
4909,,830,592
4910,,830,729
4911,,830,776
4912,,830,858
4913,,830,874
4914,,830,893
4915,,830,963
4916,,831,130
4917,,831,234
4918,,831,360
4919,,831,536
4920,,831,623
4921,,831,828
4922,,832,173
4923,,832,806
4924,,832,827
4925,,833,26
4926,,833,318
4927,,833,377
4928,,833,403
4929,,833,456
4930,,833,540
4931,,833,553
4932,,833,679
4933,,833,910
4934,,834,38
4935,,834,85
4936,,834,605
4937,,834,662
4938,,834,870
4939,,835,29
4940,,835,127
4941,,835,328
4942,,835,442
4943,,835,474
4944,,835,795
4945,,835,871
4946,,835,974
4947,,836,912
4948,,836,966
4949,,836,993
